quarter,revenue_forecast,revenue_actual,ebitda_forecast,ebitda_actual,net_income_forecast,net_income_actual
2021-Q1,72000,73136,10000,10426,-4500,-4256
2021-Q2,80000,81402,5500,5780,-5000,-4664
2021-Q3,90000,91305,5400,5622,-4000,-3908
2021-Q4,108000,110328,9500,9720,-3000,-2861
2022-Q1,102000,106010,1200,1271,-14000,-13037
2022-Q2,115000,117748,25000,25694,7500,8056
2022-Q3,130000,133163,19500,20003,44000,45541
2022-Q4,160000,164778,16800,17173,6800,7055
2023-Q1,158000,163275,12000,12794,5000,5785
2023-Q2,180000,182495,24000,24746,14000,14631
2023-Q3,200000,204769,26000,26528,7000,7681
2023-Q4,245000,249586,32000,32903,-5000,-6322
2024-Q1,225000,228314,37000,37601,19000,19376
2024-Q2,245000,249315,47000,47605,-30000,-31754
2024-Q3,270000,276800,54000,54700,7000,7600
2024-Q4,335000,340100,48000,48700,15000,15500
