factor,impact_on_business,impact_on_stakeholders
Информационная безопасность и защита данных,9.5,9.0
Качество и безопасность сервисов,9.0,8.5
Искусственный интеллект и инновации,8.5,8.0
Привлечение и удержание талантов,8.0,7.5
Образование для всех,7.5,8.0
Энергоэффективность и углеродный след,7.5,7.0
Инклюзия и доступность сервисов,7.0,8.5
Упаковка и отходы,7.0,7.5
Корпоративное управление и этика,7.0,7.0
"Поддержка партнёров (водители, курьеры)",6.5,8.0
Системная благотворительность,6.0,7.5
Ответственные закупки,6.0,6.5
