risk_category,risk_name,probability,impact
financial,Высокий уровень долга,0.55,0.65
financial,Риск ликвидности,0.50,0.70
financial,Волатильность выручки,0.45,0.50
financial,Снижение рентабельности,0.40,0.60
esg,Рост углеродного следа,0.60,0.55
esg,Рост отходов производства,0.50,0.45
esg,Рост водопотребления,0.45,0.40
esg,Высокая текучесть кадров,0.55,0.60
esg,Углеродная интенсивность,0.45,0.50
reputational,Информационная безопасность,0.50,0.85
reputational,Регуляторные риски,0.60,0.75
reputational,Качество сервисов,0.35,0.70
reputational,Негативный новостной фон,0.40,0.65
reputational,Кибербезопасность,0.45,0.80
