date,revenue,net_income,ebitda,current_ratio,roe,roa,debt_to_equity
2021-03-31,73136,-4256,10426,3.478,-0.0122,-0.0077,0.245
2021-06-30,81402,-4664,5780,3.298,-0.0134,-0.0084,0.237
2021-09-30,91305,-3908,5622,1.976,-0.0143,-0.0076,0.306
2021-12-31,110328,-2861,9720,1.800,-0.0105,-0.0056,0.316
2022-03-31,106010,-13037,1271,0.836,-0.052,-0.026,0.418
2022-06-30,117748,8056,25694,1.258,0.029,0.017,0.177
2022-09-30,133163,45541,20003,1.336,0.139,0.081,0.156
2022-12-31,164778,7055,17173,1.277,0.021,0.011,0.151
2023-03-31,163275,5785,12794,1.228,0.0168,0.0087,0.208
2023-06-30,182495,14631,24746,0.922,0.0496,0.0224,0.314
2023-09-30,204769,7681,26528,0.824,0.0285,0.0085,0.719
2023-12-31,249586,-6322,32903,0.894,-0.0213,-0.0080,0.478
2024-03-31,228314,19376,37601,0.82,0.072,0.026,0.50
2024-06-30,249315,-31754,47605,0.76,-0.117,-0.038,0.53
2024-09-30,276800,7600,54700,0.82,0.028,0.008,0.72
2024-12-31,340100,15500,48700,0.83,0.053,0.014,0.88
