"Date","Price","Open","High","Low","Vol.","Change %"
"14/12/2021","4,586.4","4,560.0","4,675.0","4,237.2","1.15M","0.58%"
"13/12/2021","4,560.0","4,674.4","4,728.8","4,505.0","1.41M","-2.23%"
"10/12/2021","4,664.0","4,859.0","4,887.0","4,650.0","1.10M","-3.91%"
"09/12/2021","4,853.6","4,934.0","5,013.2","4,825.0","897.65K","-1.59%"
"08/12/2021","4,932.2","5,016.0","5,071.2","4,775.0","1.05M","-1.20%"
"07/12/2021","4,992.0","5,080.2","5,178.0","4,983.2","978.82K","-1.50%"
"06/12/2021","5,068.0","5,100.6","5,169.0","4,905.0","820.38K","-0.64%"
"03/12/2021","5,100.6","5,260.0","5,283.0","5,073.0","880.16K","-2.94%"
"02/12/2021","5,255.0","5,338.4","5,412.6","5,185.0","955.37K","-1.42%"
"01/12/2021","5,330.8","5,412.0","5,458.6","5,330.0","617.16K","-0.53%"
"30/11/2021","5,359.4","5,353.0","5,510.0","5,261.2","1.63M","-0.88%"
"29/11/2021","5,407.0","5,395.0","5,529.0","5,333.0","1.15M","0.50%"
"26/11/2021","5,380.0","5,416.2","5,530.2","5,316.2","1.25M","-3.11%"
"25/11/2021","5,552.8","5,561.2","5,639.8","5,526.2","339.37K","0.19%"
"24/11/2021","5,542.2","5,594.0","5,640.0","5,435.0","1.01M","-0.52%"
"23/11/2021","5,571.0","5,430.0","5,659.8","5,372.0","1.53M","2.22%"
"22/11/2021","5,450.0","6,000.0","6,048.6","5,339.8","2.34M","-8.69%"
"19/11/2021","5,968.8","5,999.8","6,150.0","5,916.0","668.26K","-0.42%"
"18/11/2021","5,993.8","5,925.0","5,995.8","5,894.4","323.15K","1.05%"
"17/11/2021","5,931.6","5,931.2","5,957.6","5,870.2","317.22K","-0.08%"
"16/11/2021","5,936.4","5,927.0","5,962.0","5,875.8","391.61K","0.13%"
"15/11/2021","5,928.4","5,970.2","6,045.6","5,894.0","498.50K","-0.70%"
"12/11/2021","5,970.2","5,975.0","6,023.8","5,835.6","870.73K","0.06%"
"11/11/2021","5,966.6","5,880.2","6,024.8","5,843.2","457.51K","1.86%"
"10/11/2021","5,857.8","5,990.6","6,057.0","5,847.0","554.65K","-2.21%"
"09/11/2021","5,990.4","6,135.0","6,188.0","5,981.2","475.17K","-2.77%"
"08/11/2021","6,161.0","6,148.0","6,217.0","6,080.0","626.07K","0.67%"
"05/11/2021","6,120.0","6,028.0","6,145.0","5,964.2","794.84K","1.54%"
"03/11/2021","6,027.0","5,940.0","6,046.6","5,880.2","552.13K","1.42%"
"02/11/2021","5,942.4","5,897.0","5,974.0","5,866.2","434.45K","0.89%"
"01/11/2021","5,890.0","5,860.8","5,947.4","5,767.0","575.55K","0.18%"
"29/10/2021","5,879.2","5,808.0","5,913.6","5,742.0","1.10M","0.97%"
"28/10/2021","5,823.0","5,557.8","5,872.4","5,542.0","1.47M","4.47%"
"27/10/2021","5,573.8","5,315.0","5,628.6","5,241.4","1.33M","4.98%"
"26/10/2021","5,309.6","5,415.6","5,432.0","5,283.8","441.08K","-1.36%"
"25/10/2021","5,383.0","5,340.0","5,422.0","5,319.0","429.57K","1.07%"
"22/10/2021","5,325.8","5,385.0","5,434.8","5,308.6","445.07K","-1.19%"
"21/10/2021","5,390.0","5,416.0","5,449.0","5,370.0","364.88K","-0.56%"
"20/10/2021","5,420.2","5,491.0","5,526.0","5,405.2","414.09K","-1.09%"
"19/10/2021","5,480.0","5,495.0","5,540.0","5,431.0","498.59K","-0.16%"
"18/10/2021","5,488.8","5,403.4","5,489.2","5,382.0","349.72K","1.14%"
"15/10/2021","5,427.2","5,549.6","5,549.6","5,400.2","591.16K","-1.65%"
"14/10/2021","5,518.0","5,597.0","5,619.0","5,492.2","578.24K","-0.64%"
"13/10/2021","5,553.8","5,560.0","5,629.0","5,524.6","483.99K","0.09%"
"12/10/2021","5,549.0","5,600.0","5,653.6","5,545.0","491.85K","-1.30%"
"11/10/2021","5,622.2","5,702.2","5,736.8","5,587.6","446.34K","-1.39%"
"08/10/2021","5,701.6","5,700.4","5,729.6","5,639.2","498.07K","-0.06%"
"07/10/2021","5,705.2","5,698.2","5,767.8","5,649.8","756.52K","0.19%"
"06/10/2021","5,694.2","5,590.0","5,699.0","5,500.0","765.04K","1.79%"
"05/10/2021","5,594.2","5,470.0","5,639.6","5,464.2","932.26K","1.64%"
"04/10/2021","5,504.0","5,764.8","5,774.6","5,433.4","937.34K","-4.55%"
"01/10/2021","5,766.4","5,774.0","5,843.8","5,745.2","334.12K","-0.66%"
"30/09/2021","5,804.6","5,769.6","5,849.0","5,731.0","501.15K","0.73%"
"29/09/2021","5,762.4","5,799.8","5,880.0","5,741.0","351.70K","-0.44%"
"28/09/2021","5,788.0","5,950.0","5,964.8","5,750.2","509.47K","-2.71%"
"27/09/2021","5,949.2","5,858.0","5,980.0","5,831.4","694.58K","1.69%"
"24/09/2021","5,850.4","5,890.0","5,890.0","5,786.0","272.78K","-0.59%"
"23/09/2021","5,885.0","5,755.0","5,890.0","5,735.0","354.54K","2.26%"
"22/09/2021","5,755.0","5,780.2","5,796.6","5,722.0","382.83K","-0.29%"
"21/09/2021","5,771.8","5,808.0","5,839.0","5,726.0","379.84K","-0.23%"
"20/09/2021","5,785.0","5,826.8","5,877.0","5,767.0","494.75K","-0.74%"
"17/09/2021","5,828.4","5,884.0","5,924.8","5,825.6","543.40K","-0.74%"
"16/09/2021","5,872.0","5,892.0","5,986.4","5,866.4","659.65K","-0.34%"
"15/09/2021","5,892.0","5,962.0","5,990.4","5,861.8","504.50K","-1.36%"
"14/09/2021","5,973.0","5,942.0","5,988.6","5,872.0","533.97K","0.57%"
"13/09/2021","5,939.2","5,906.6","5,948.0","5,817.0","517.43K","1.21%"
"10/09/2021","5,868.4","5,746.0","5,896.0","5,707.8","450.41K","2.33%"
"09/09/2021","5,735.0","5,701.4","5,766.0","5,642.0","411.47K","0.39%"
"08/09/2021","5,712.6","5,685.0","5,759.8","5,647.4","543.56K","0.38%"
"07/09/2021","5,690.8","5,810.0","5,828.6","5,689.0","618.95K","-1.95%"
"06/09/2021","5,804.0","5,740.0","5,860.0","5,726.6","382.78K","1.25%"
"03/09/2021","5,732.6","5,649.8","5,738.2","5,592.0","525.49K","1.71%"
"02/09/2021","5,636.4","5,725.0","5,773.0","5,629.6","710.45K","-1.11%"
"01/09/2021","5,699.6","5,621.2","5,767.4","5,565.0","1.06M","1.51%"
"31/08/2021","5,615.0","5,385.8","5,647.0","5,378.0","1.52M","4.91%"
"30/08/2021","5,352.4","5,308.2","5,405.0","5,290.0","570.61K","0.84%"
"27/08/2021","5,308.0","5,216.0","5,326.8","5,180.0","594.23K","1.71%"
"26/08/2021","5,219.0","5,129.6","5,233.8","5,091.0","399.22K","1.74%"
"25/08/2021","5,129.6","5,150.0","5,155.4","5,106.0","248.44K","-0.57%"
"24/08/2021","5,159.0","5,110.4","5,159.2","5,061.2","372.51K","1.08%"
"23/08/2021","5,104.0","5,094.4","5,124.8","5,047.0","304.46K","0.85%"
"20/08/2021","5,061.0","5,065.6","5,113.8","5,016.0","287.27K","-0.09%"
"19/08/2021","5,065.6","5,054.0","5,115.0","4,994.2","506.13K","0.21%"
"18/08/2021","5,055.2","5,098.6","5,127.0","5,052.4","295.03K","-0.20%"
"17/08/2021","5,065.2","5,060.0","5,139.8","5,060.0","538.03K","-0.55%"
"16/08/2021","5,093.0","4,971.0","5,093.4","4,960.0","582.13K","2.37%"
"13/08/2021","4,975.0","4,984.8","5,000.4","4,935.0","214.78K","-0.19%"
"12/08/2021","4,984.4","5,025.2","5,068.6","4,971.0","370.18K","-1.03%"
"11/08/2021","5,036.4","4,966.4","5,065.0","4,945.0","453.41K","1.41%"
"10/08/2021","4,966.2","4,986.4","4,994.0","4,930.8","276.42K","-0.10%"
"09/08/2021","4,971.0","4,971.2","5,007.0","4,936.0","268.76K","0.00%"
"06/08/2021","4,971.2","4,994.2","5,025.2","4,920.0","393.79K","-0.48%"
"05/08/2021","4,995.0","4,992.4","5,032.2","4,960.2","377.02K","0.11%"
"04/08/2021","4,989.6","4,945.4","5,019.8","4,910.0","479.60K","1.13%"
"03/08/2021","4,934.0","4,951.0","4,972.0","4,910.2","445.19K","-0.08%"
"02/08/2021","4,938.0","4,994.0","5,007.6","4,928.0","353.81K","-0.65%"
"30/07/2021","4,970.4","5,008.4","5,026.0","4,905.0","955.25K","-1.28%"
"29/07/2021","5,034.6","5,076.0","5,095.8","5,005.0","505.88K","-0.83%"
"28/07/2021","5,076.8","5,000.2","5,137.4","5,000.2","695.68K","0.83%"
"27/07/2021","5,035.2","5,155.0","5,177.2","4,975.4","740.15K","-2.33%"
"26/07/2021","5,155.2","5,185.8","5,237.0","5,130.0","669.65K","-0.79%"
"23/07/2021","5,196.4","5,180.0","5,198.8","5,115.0","304.41K","0.59%"
"22/07/2021","5,165.8","5,160.0","5,198.8","5,112.0","381.26K","0.28%"
"21/07/2021","5,151.2","5,100.0","5,165.0","5,075.4","260.07K","1.10%"
"20/07/2021","5,095.4","5,122.4","5,127.6","5,045.2","332.92K","-0.27%"
"19/07/2021","5,109.0","5,150.0","5,179.0","5,059.8","545.85K","-0.80%"
"16/07/2021","5,150.0","5,188.0","5,235.0","5,137.8","345.08K","-0.73%"
"15/07/2021","5,188.0","5,176.8","5,238.8","5,140.0","313.64K","0.20%"
"14/07/2021","5,177.8","5,240.2","5,278.8","5,172.2","382.86K","-1.50%"
"13/07/2021","5,256.8","5,275.0","5,298.0","5,206.2","374.36K","-0.46%"
"12/07/2021","5,281.0","5,250.2","5,296.8","5,208.8","349.94K","0.86%"
"09/07/2021","5,235.8","5,371.0","5,371.0","5,151.0","625.38K","-2.21%"
"08/07/2021","5,354.2","5,340.0","5,379.8","5,216.0","619.53K","0.24%"
"07/07/2021","5,341.4","5,248.0","5,410.0","5,235.6","1.00M","1.79%"
"06/07/2021","5,247.4","5,205.0","5,262.4","5,163.0","476.79K","0.67%"
"05/07/2021","5,212.4","5,239.0","5,239.0","5,191.2","192.21K","-0.07%"
"02/07/2021","5,216.0","5,140.6","5,229.8","5,127.6","339.36K","0.92%"
"01/07/2021","5,168.6","5,180.0","5,199.0","5,089.4","380.96K","-0.15%"
"30/06/2021","5,176.6","5,071.0","5,199.0","5,071.0","861.12K","1.81%"
"29/06/2021","5,084.6","5,100.0","5,119.8","5,027.0","486.82K","-0.30%"
"28/06/2021","5,099.8","5,088.0","5,155.0","5,064.0","337.76K","0.23%"
"25/06/2021","5,088.0","5,050.0","5,103.0","5,020.6","363.61K","1.09%"
"24/06/2021","5,033.0","5,050.6","5,070.0","5,007.0","375.93K","-0.14%"
"23/06/2021","5,040.0","5,008.8","5,046.4","4,985.0","320.10K","0.66%"
"22/06/2021","5,007.0","5,008.4","5,036.0","4,982.0","367.40K","-0.03%"
"21/06/2021","5,008.4","5,047.4","5,123.0","5,002.0","492.24K","-0.76%"
"18/06/2021","5,047.0","5,020.2","5,110.0","4,951.6","868.60K","0.11%"
"17/06/2021","5,041.4","4,950.4","5,063.0","4,928.2","642.80K","1.58%"
"16/06/2021","4,962.8","4,932.8","4,993.0","4,899.0","534.85K","0.77%"
"15/06/2021","4,925.0","5,089.0","5,089.0","4,910.2","559.26K","-3.24%"
"14/06/2021","5,090.0","5,070.2","5,096.4","5,037.2","214.83K","0.66%"
"11/06/2021","5,056.8","5,020.0","5,093.2","4,975.6","871.89K","1.02%"
"10/06/2021","5,005.8","4,972.8","5,025.0","4,930.0","510.65K","0.66%"
"09/06/2021","4,973.0","4,892.0","5,020.0","4,865.2","843.31K","1.71%"
"08/06/2021","4,889.6","4,922.4","4,935.2","4,871.8","429.53K","-0.44%"
"07/06/2021","4,911.4","4,924.0","4,928.2","4,865.0","322.09K","-0.24%"
"04/06/2021","4,923.4","4,919.0","4,935.4","4,861.2","534.92K","0.44%"
"03/06/2021","4,901.8","4,975.0","4,994.0","4,886.6","454.19K","-0.93%"
"02/06/2021","4,948.0","4,933.0","4,988.0","4,895.0","680.11K","0.30%"
"01/06/2021","4,933.0","4,954.0","5,030.0","4,890.0","581.86K","-0.18%"
"31/05/2021","4,942.0","4,977.0","4,998.8","4,916.2","231.56K","-0.06%"
"28/05/2021","4,945.0","4,980.8","5,012.6","4,920.2","363.85K","-0.35%"
"27/05/2021","4,962.2","4,995.4","5,020.0","4,930.0","1.12M","-0.66%"
"26/05/2021","4,995.4","4,905.4","5,005.0","4,898.4","728.71K","1.99%"
"25/05/2021","4,897.8","4,890.0","4,928.8","4,881.2","489.86K","0.12%"
"24/05/2021","4,891.8","4,790.0","4,900.0","4,741.2","785.79K","2.61%"
"21/05/2021","4,767.2","4,740.2","4,796.6","4,692.0","636.09K","0.35%"
"20/05/2021","4,750.8","4,745.2","4,762.0","4,666.0","549.43K","0.19%"
"19/05/2021","4,741.6","4,759.8","4,759.8","4,653.0","595.52K","0.03%"
"18/05/2021","4,740.0","4,730.0","4,814.6","4,700.0","969.07K","0.76%"
"17/05/2021","4,704.2","4,686.0","4,706.6","4,609.2","537.82K","0.37%"
"14/05/2021","4,687.0","4,650.0","4,699.2","4,615.6","504.12K","1.05%"
"13/05/2021","4,638.4","4,600.0","4,659.8","4,574.0","837.17K","0.81%"
"12/05/2021","4,601.0","4,678.0","4,731.4","4,581.4","964.74K","-1.65%"
"11/05/2021","4,678.0","4,677.0","4,698.0","4,570.8","1.21M","-0.53%"
"10/05/2021","4,702.8","4,824.0","4,836.8","4,690.0","679.64K","-2.67%"
"07/05/2021","4,831.6","4,840.0","4,859.0","4,785.0","515.20K","0.06%"
"06/05/2021","4,828.6","4,848.8","4,909.0","4,751.2","771.88K","-0.74%"
"05/05/2021","4,864.4","4,827.2","4,924.8","4,815.2","698.85K","1.30%"
"04/05/2021","4,802.2","4,913.8","4,948.0","4,742.0","989.90K","-2.69%"
"30/04/2021","4,934.8","5,026.8","5,048.0","4,887.2","1.32M","-2.09%"
"29/04/2021","5,040.0","4,851.0","5,054.8","4,834.0","1.77M","4.24%"
"28/04/2021","4,834.8","4,732.0","4,857.8","4,676.2","2.01M","2.17%"
"27/04/2021","4,732.0","4,707.0","4,776.0","4,671.0","994.40K","0.60%"
"26/04/2021","4,703.6","4,570.2","4,721.0","4,558.8","1.11M","2.92%"
"23/04/2021","4,570.2","4,624.8","4,624.8","4,521.4","831.85K","-0.76%"
"22/04/2021","4,605.0","4,642.0","4,687.0","4,590.0","851.86K","-0.93%"
"21/04/2021","4,648.0","4,679.0","4,679.0","4,631.4","423.74K","-0.38%"
"20/04/2021","4,665.6","4,679.4","4,707.0","4,621.0","797.70K","0.04%"
"19/04/2021","4,663.8","4,695.0","4,743.4","4,650.0","953.98K","-0.56%"
"16/04/2021","4,690.0","4,682.2","4,697.0","4,650.6","554.05K","0.26%"
"15/04/2021","4,677.8","4,635.0","4,697.4","4,617.0","990.28K","0.36%"
"14/04/2021","4,661.0","4,631.6","4,721.4","4,576.2","2.83M","1.33%"
"13/04/2021","4,600.0","4,865.0","4,882.0","4,510.0","3.82M","-5.25%"
"12/04/2021","4,854.8","4,806.0","4,907.0","4,777.2","627.58K","0.87%"
"09/04/2021","4,813.0","4,885.0","4,891.4","4,794.0","469.51K","-1.53%"
"08/04/2021","4,888.0","4,872.4","4,958.0","4,850.0","701.15K","0.88%"
"07/04/2021","4,845.2","4,962.4","4,979.8","4,822.0","667.10K","-2.35%"
"06/04/2021","4,961.8","4,934.6","4,991.6","4,917.8","692.23K","0.44%"
"05/04/2021","4,940.0","4,935.2","4,958.4","4,884.0","409.41K","0.10%"
"02/04/2021","4,935.0","4,960.0","4,960.0","4,890.0","294.63K","-0.29%"
"01/04/2021","4,949.2","4,886.0","4,962.8","4,868.0","833.32K","1.86%"
"31/03/2021","4,859.0","4,807.0","4,915.0","4,725.0","1.12M","1.48%"
"30/03/2021","4,788.0","4,813.4","4,818.6","4,721.0","715.67K","-0.87%"
"29/03/2021","4,830.0","4,784.8","4,835.0","4,735.0","620.51K","0.94%"
"26/03/2021","4,785.0","4,765.0","4,833.8","4,700.2","799.22K","0.93%"
"25/03/2021","4,741.0","4,855.0","4,878.8","4,683.0","1.12M","-2.25%"
"24/03/2021","4,850.0","4,909.2","4,977.2","4,825.0","845.69K","-1.14%"
"23/03/2021","4,906.0","4,890.6","4,953.6","4,853.8","670.15K","0.31%"
"22/03/2021","4,891.0","4,891.0","4,954.6","4,875.0","539.54K","0.23%"
"19/03/2021","4,880.0","4,872.0","4,954.8","4,812.6","1.16M","0.45%"
"18/03/2021","4,858.0","5,074.8","5,120.0","4,826.2","1.79M","-3.57%"
"17/03/2021","5,037.6","5,136.0","5,150.0","4,955.0","1.87M","-2.41%"
"16/03/2021","5,161.8","5,049.2","5,177.8","4,957.0","1.55M","2.44%"
"15/03/2021","5,039.0","4,971.0","5,063.8","4,932.0","1.14M","1.58%"
"12/03/2021","4,960.4","4,858.8","4,963.6","4,816.0","758.28K","1.44%"
"11/03/2021","4,889.8","4,716.0","4,898.0","4,713.6","941.72K","4.22%"
"10/03/2021","4,692.0","4,725.0","4,831.2","4,652.8","1.12M","-0.33%"
"09/03/2021","4,707.6","4,590.0","4,769.2","4,575.0","1.51M","-0.32%"
"05/03/2021","4,722.8","4,729.8","4,819.8","4,626.8","1.44M","0.10%"
"04/03/2021","4,718.2","4,908.0","4,953.0","4,662.4","1.34M","-3.52%"
"03/03/2021","4,890.2","5,050.2","5,133.0","4,875.0","1.02M","-2.72%"
"02/03/2021","5,027.0","4,962.2","5,068.6","4,960.0","684.76K","0.45%"
"01/03/2021","5,004.6","4,860.0","5,009.2","4,820.2","1.09M","3.98%"
"26/02/2021","4,813.2","4,851.0","4,875.8","4,762.0","1.44M","-0.91%"
"25/02/2021","4,857.4","4,948.0","4,975.0","4,821.0","907.42K","-1.44%"
"24/02/2021","4,928.2","4,962.2","5,032.0","4,901.2","1.00M","0.21%"
"22/02/2021","4,918.0","5,024.4","5,048.8","4,902.2","909.14K","-2.88%"
"20/02/2021","5,064.0","5,053.4","5,067.6","5,007.0","201.59K","1.18%"
"19/02/2021","5,005.0","5,037.4","5,142.0","4,951.2","1.45M","-0.06%"
"18/02/2021","5,007.8","5,205.0","5,207.0","5,005.4","1.18M","-3.45%"
"17/02/2021","5,187.0","5,348.0","5,362.8","5,100.2","1.37M","-3.01%"
"16/02/2021","5,348.0","5,483.8","5,517.2","5,325.4","1.16M","-2.37%"
"15/02/2021","5,478.0","5,460.0","5,549.6","5,404.0","576.53K","0.55%"
"12/02/2021","5,448.0","5,374.6","5,459.2","5,265.0","1.04M","1.61%"
"11/02/2021","5,361.6","5,310.0","5,394.0","5,229.6","912.53K","1.05%"
"10/02/2021","5,306.0","5,142.2","5,349.6","5,105.0","1.51M","3.09%"
"09/02/2021","5,147.2","5,061.0","5,170.0","4,995.2","787.38K","1.72%"
"08/02/2021","5,060.4","5,000.0","5,075.0","4,973.2","556.34K","1.75%"
"05/02/2021","4,973.6","4,990.2","5,024.6","4,913.0","587.10K","-0.86%"
"04/02/2021","5,016.6","4,934.6","5,018.6","4,903.4","686.79K","2.02%"
"03/02/2021","4,917.2","4,984.0","5,005.0","4,901.6","674.48K","-1.60%"
"02/02/2021","4,997.0","4,850.2","4,999.8","4,850.2","846.85K","3.09%"
"01/02/2021","4,847.4","4,786.4","4,857.8","4,728.6","574.36K","1.82%"
"29/01/2021","4,760.6","4,859.8","4,879.2","4,713.2","809.64K","-2.37%"
"28/01/2021","4,876.2","4,824.8","4,917.0","4,800.4","480.17K","0.99%"
"27/01/2021","4,828.4","4,909.2","4,937.0","4,775.4","1.03M","-1.43%"
"26/01/2021","4,898.2","4,941.8","4,984.0","4,884.6","1.03M","-0.07%"
"25/01/2021","4,901.8","5,039.8","5,089.0","4,860.4","1.25M","-2.27%"
"22/01/2021","5,015.8","5,028.6","5,098.8","5,010.0","577.59K","-1.05%"
"21/01/2021","5,069.0","5,130.2","5,167.0","5,006.2","1.03M","-1.95%"
"20/01/2021","5,170.0","5,019.0","5,178.0","4,985.0","819.82K","3.22%"
"19/01/2021","5,008.8","5,055.8","5,069.8","4,965.4","647.15K","-0.69%"
"18/01/2021","5,043.6","5,002.0","5,061.0","4,990.0","535.64K","0.91%"
"15/01/2021","4,998.0","5,070.0","5,128.0","4,988.8","796.91K","-1.56%"
"14/01/2021","5,077.4","5,098.0","5,132.4","5,006.0","740.66K","-0.05%"
"13/01/2021","5,079.8","5,159.2","5,198.6","5,053.0","555.19K","-0.82%"
"12/01/2021","5,121.8","5,222.2","5,270.0","5,100.2","626.67K","-1.77%"
"11/01/2021","5,214.2","5,257.4","5,303.0","5,200.4","797.51K","-0.76%"
"08/01/2021","5,254.2","5,230.0","5,323.4","5,220.0","892.39K","1.26%"
"06/01/2021","5,188.8","5,300.0","5,338.8","5,150.0","807.87K","-2.84%"
"05/01/2021","5,340.4","5,184.0","5,389.4","5,141.0","688.43K","2.99%"
"04/01/2021","5,185.2","5,187.8","5,235.0","5,113.0","574.36K","0.35%"